lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,dist_4_8,dist_4_12,dist_8_12,dist_12_16,dist_16_20,dist_4_20,dist_0_12,dist_8_16,angle_4_0_8,angle_8_0_20,angle_4_2_0,angle_8_6_5,angle_12_10_9,angle_16_14_13,angle_20_18_17,gesture,action
0.0,0.0,-0.1170337035249224,-0.06836975464098997,-0.219888403957161,-0.22396579233718983,-0.25358507180429224,-0.36519311452501396,-0.23822665176586116,-0.4854163580387565,-0.1854298864768333,-0.4873334819985346,-0.22680976430375185,-0.7287384595780413,-0.2447145878133487,-0.8772134960383962,-0.2536689281205657,-1.0,-0.0933162230258016,-0.48053812040995597,-0.1427457357920329,-0.5775848780919159,-0.15753287574736763,-0.3944692545173483,-0.15125965186914586,-0.2588590198182332,-0.0013124156347601717,-0.45089784114985154,-0.04849123630067075,-0.5285416472323344,-0.0713477252867079,-0.3528823787308382,-0.07146258129741292,-0.2392990697663123,0.09396935944488548,-0.40070305021279073,0.04885880410607381,-0.47434346718582343,0.016469266231518575,-0.3564600577508593,0.012558019070954872,-0.2766395588386343,0.5148152954925799,0.24267568187316144,0.7481828736125478,0.08215938240921586,0.09194440391030423,0.32631381063476045,0.29981239871765086,0.7822180374301253,0.06614677020622711,0.09351727349833786,0.7752136330898618,0.9773742510033663,0.15845414808090375,0.1990288673593495,0.23275144117251054,Point,volume_down
0.0,0.0,-0.11975877168013475,-0.0578950727883925,-0.2212017735712218,-0.22409764509461128,-0.2415370490554398,-0.37873715684153614,-0.2146653265860065,-0.4891962379754155,-0.17818615045269126,-0.485463609599035,-0.21650762697039988,-0.7287656732335449,-0.2326026719497035,-0.8773154775520964,-0.24534944742374323,-1.0,-0.08069852566975569,-0.4746397325635115,-0.11669024918806777,-0.5763453681823311,-0.13297105612088053,-0.3966278547013059,-0.13552148769654832,-0.2586198342288481,0.015033883270141837,-0.44328115506396265,-0.024203568051014153,-0.5288739423661808,-0.05410958644158556,-0.3459801202967361,-0.06661649989838987,-0.22297700091742392,0.11232718945683605,-0.3920392860309702,0.07262850749034014,-0.461793865646218,0.03512377632245846,-0.34055879707404224,0.021760646550965677,-0.25495938527422485,0.5117245338754565,0.24378110098787517,0.7494709673741199,0.07757776040805983,0.09398613154969718,0.33281247563323646,0.29197652694016785,0.7973143718975482,0.05504056504501751,0.1036864623580302,0.7442229367661426,0.983988743450134,0.12711122630916386,0.18067572258499148,0.24145592049448625,Point,volume_down
0.0,0.0,-0.12388634614800954,-0.06917091091156202,-0.22092529574484163,-0.2279797579885854,-0.2417949559012935,-0.3710770171312664,-0.2227175302959,-0.4823195409717678,-0.1854324519521784,-0.49031955020589035,-0.21881801465957695,-0.7304397350268533,-0.23247338077454327,-0.8763297730585377,-0.24172719373725512,-1.0,-0.08847552309097587,-0.4811579426728018,-0.12780921868255823,-0.5803770957638938,-0.1429874002434685,-0.4039437036286639,-0.1446863429975442,-0.2686889304530023,0.005841533087049326,-0.45019878146247183,-0.03325818613451686,-0.5191241733508247,-0.05961617419031513,-0.3404657650677625,-0.07096110852382162,-0.22031584365625625,0.09995217946680139,-0.39680464052681214,0.058662072056981596,-0.45847934506714194,0.024135008846764693,-0.33783634867041873,0.011066416901757695,-0.2518028436073018,0.5180293668932628,0.2274354940237156,0.7377213614599082,0.0881780342514557,0.0878632237819738,0.3283182628656804,0.3051686078186636,0.7981656717202119,0.062202922447703674,0.08947647368049268,0.7572445269141527,0.9830078102848244,0.13735873078337385,0.2042044930586968,0.2598352933981328,Point,volume_down
0.0,0.0,-0.12070287078837279,-0.06375728157268067,-0.21749073645589415,-0.22732237398302935,-0.22357564527031276,-0.3857610538559978,-0.1749319923124335,-0.5029976345439993,-0.1779890115200951,-0.4914590024038541,-0.2147121697514252,-0.730206138268947,-0.2253753249771101,-0.8751546351484385,-0.23349679011659122,-1.0,-0.0763721200589742,-0.4895585607593822,-0.10729266179010666,-0.5739744228863329,-0.11788643560272785,-0.3926294165274735,-0.12102329639832346,-0.26728633272227376,0.020093598703997573,-0.4605765939684513,-0.019436593796321858,-0.5172339325424646,-0.04707992301840925,-0.32544119759733753,-0.06242129214937395,-0.20832921215684172,0.11198888308503659,-0.4064988139618177,0.07204849284106955,-0.44980354070298995,0.03629058365789667,-0.32101243900162263,0.020135969032586094,-0.24111431316042267,0.5004409923364612,0.24179736413297098,0.7412958957155825,0.0831272336082513,0.0888288479137345,0.3265492054226985,0.2934086262045451,0.8099441106205651,0.03352080082971556,0.09953752215308881,0.7082784994205201,0.9735435416485878,0.12600497381478837,0.23792123825098568,0.31474946326342196,Point,volume_down
0.0,0.0,-0.11926753701482444,-0.06689661335143085,-0.21430263444187675,-0.22773446247175458,-0.22474131328435829,-0.38006411681675817,-0.18157164985534588,-0.4946840306244251,-0.17868385507780496,-0.49011902536727975,-0.21676240214399528,-0.732546792824056,-0.2295116076236936,-0.8748294435039952,-0.2365125866133541,-1.0,-0.07791123844703635,-0.48307455628873297,-0.11194600037911726,-0.5783186440821357,-0.12212069834772031,-0.4018091612599277,-0.12234608011535317,-0.2748827419959069,0.017721351994503063,-0.45354875159650926,-0.017979780942140734,-0.5126201892889595,-0.04639149910204202,-0.32078791879699803,-0.06291905476605109,-0.2009041179694438,0.10880665046737965,-0.40000729681734504,0.07284827828157836,-0.44929544734116933,0.037683831548212796,-0.31925003522829387,0.021086876806193623,-0.23545163994647944,0.5082939458992447,0.22764066990277443,0.7340497456312703,0.09489155997619271,0.09083241609730758,0.32904697355427687,0.3008805164293307,0.8177340294847788,0.03804908530208276,0.10235778890501944,0.7208345994808615,0.9738679445859224,0.12015116513303623,0.2186189514886424,0.27622122912496083,Point,volume_down
0.0,0.0,-0.10711943510360906,-0.06619859604383561,-0.19857418113477773,-0.21358311703429778,-0.22161337654647445,-0.35952393265751165,-0.16623937445570985,-0.4727522666410792,-0.15762687670031242,-0.48926346414750393,-0.19648980913670394,-0.7298938105607201,-0.2123484497714996,-0.874132915376453,-0.22187138198670708,-1.0,-0.057485223019685186,-0.4845712938518953,-0.09878936253030973,-0.5575514184194277,-0.11475271399540794,-0.3741366550489638,-0.1173997628727998,-0.2556620399779302,0.035847158242036846,-0.45126992566234236,-0.006988265291217248,-0.49628100755854937,-0.03989099078372093,-0.3039043267755246,-0.058850171523116196,-0.18999556417306795,0.12251525131142643,-0.39142301954455133,0.08358212809867827,-0.42351017679957037,0.044880289247367575,-0.29835478062154125,0.02304699438684745,-0.22124861464311282,0.5301745868994935,0.22251623350269736,0.7516337658262152,0.08797806938007621,0.08765785160364861,0.31477518389783343,0.28132860325296893,0.8262463925006396,0.03813438203059372,0.1025367547584315,0.7220769023687553,0.9788518794430365,0.18353380057516414,0.29551025782244483,0.3731559891144849,Point,volume_down
0.0,0.0,-0.11450927802415324,-0.0772160684797526,-0.20768636257253612,-0.2299268800437882,-0.2245032752091265,-0.38229152007682,-0.16503564688798064,-0.49551030575224203,-0.16873742462930172,-0.4890175827544367,-0.2091795408611594,-0.7289945999749653,-0.2214924608606677,-0.8729335378253855,-0.22855298042399994,-1.0,-0.06898809797055686,-0.4826585622392582,-0.10041470346018513,-0.5641035674983061,-0.11123005531469878,-0.38235962556281095,-0.11543064616428148,-0.2568526285080283,0.02494491984498539,-0.45200294095291993,-0.010807073839641808,-0.5017656002325871,-0.043113531970571405,-0.3094197788866973,-0.06365492417714651,-0.1881148777751104,0.11253722911764137,-0.3968437685236261,0.07802217153401399,-0.4392813880374658,0.03887794769448506,-0.3111219143386004,0.015198184455744352,-0.22494163372393022,0.5084725196721276,0.24375837012172832,0.7517078410285435,0.08605581771797792,0.08702886127477724,0.3251025072865518,0.2815981300459695,0.828461719480215,0.03081670609764374,0.09299638328580594,0.7154777789982871,0.9695704335004074,0.1327660709719393,0.2514421145315038,0.3081008296669114,Point,volume_down
0.0,0.0,-0.10990928988079239,-0.06997332584427297,-0.20307663208910365,-0.21841388122989078,-0.22344076307961538,-0.3657685561781656,-0.17241899918477763,-0.48326764060680627,-0.17157023345867223,-0.4874422587262555,-0.21118662982851846,-0.7297175880086918,-0.2234151526919422,-0.8730164520505769,-0.23114674133739568,-1.0,-0.07200479176599801,-0.4810143012777272,-0.10590382524870653,-0.5631611813484668,-0.11481986309186465,-0.3828018376265192,-0.11571485244450214,-0.26104505747939194,0.020746287946083762,-0.4509498299376562,-0.016353919067052306,-0.4974792819771769,-0.04758197650852835,-0.30201743017999294,-0.06643921727409405,-0.18210184951348696,0.10719134064070569,-0.39709143451839257,0.07254161047737201,-0.4355573623024713,0.03223948036148625,-0.3045201272349045,0.007968078713089263,-0.21949401494609733,0.5200589187221012,0.2293430546351105,0.7479163910819286,0.09305975663730955,0.08327436419369412,0.31955597861208435,0.2855423770838086,0.8343176571620199,0.03677857905837219,0.08385684924987184,0.7248953486622927,0.9718691089572924,0.1349131053144306,0.2643945026333653,0.32584362905181335,Point,volume_down
0.0,0.0,-0.1055052055130941,-0.06564277607084186,-0.19693276207891433,-0.21820460556786467,-0.21027672930180338,-0.36841993444159055,-0.15122920632128942,-0.4744645936986507,-0.15916545766830725,-0.4813098675881226,-0.19859213657490843,-0.727706904681541,-0.2117550542535897,-0.8733254225767181,-0.22008764399058076,-1.0,-0.061586404139901046,-0.47077438523364845,-0.09234659853784634,-0.5532998465574323,-0.10185330072717257,-0.37212960265352124,-0.10103328177116212,-0.25087641219414253,0.02954125062990154,-0.4393025552803069,-0.0023242081283978734,-0.49464570605596564,-0.031063914245575478,-0.304269154410567,-0.04711586536540078,-0.19073360105264914,0.11631004525068557,-0.3865299385435328,0.08934031396331062,-0.43083202303344326,0.05432902700218473,-0.3096810578269165,0.036601443876273204,-0.23630783570726852,0.5300273084611584,0.22915345458869907,0.7585249441980091,0.08077280188202958,0.0953184070944347,0.3033133602903191,0.27045646270861473,0.8275453707597977,0.029260139301129712,0.11787081474372392,0.7101165942819491,0.9745681843196313,0.12270966417944672,0.21287065396309773,0.258340009089935,Point,volume_down
0.0,0.0,-0.10923265330322361,-0.07387028561043653,-0.19768699866450679,-0.2263069024665226,-0.2125136186980589,-0.37561969641051907,-0.15717341654689537,-0.4864931914642104,-0.16286523597426775,-0.48008633476621076,-0.20316829638902495,-0.7280262141869901,-0.21602865599323678,-0.8735043829329626,-0.22344368455452596,-1.0,-0.06666774280287367,-0.4699763829020288,-0.09347040853547048,-0.5542097374327903,-0.10173538011166489,-0.37257234872926215,-0.10156499869850942,-0.24838995395344107,0.02434158723666451,-0.4389123405428526,-0.0030728803425943037,-0.49798534412963913,-0.030900044111355055,-0.3102537510763152,-0.04641174963973476,-0.19444668298506518,0.11193837888591301,-0.3863590038260325,0.08832925987136571,-0.43559198979037256,0.05372268350480214,-0.31630634209825814,0.0350783168354083,-0.23906206259589707,0.5177653820355463,0.24451062931641743,0.7614276560410057,0.07714763356388096,0.09290405282839856,0.31334149505220055,0.26835241416022476,0.8247766076541204,0.029493757712155295,0.11635069388884654,0.722284306236531,0.9723904271229001,0.10648482473781884,0.18344918853563297,0.2265576756574128,Point,volume_down
0.0,0.0,-0.1074402005947169,-0.07523861718271692,-0.19053030473466764,-0.22778803168983772,-0.20103111059916542,-0.37480939272343206,-0.14381710100558331,-0.47564297428042884,-0.1549767569660859,-0.472922862884248,-0.19459763319111842,-0.7236866568457087,-0.2064546551610874,-0.8728286728778076,-0.21532663384414913,-1.0,-0.06089017955194954,-0.4550248418642782,-0.0797656168680503,-0.5497163950904809,-0.09109577473830027,-0.374082029896628,-0.09716233107667277,-0.24094043621971709,0.028931210398576712,-0.4193751842929465,0.005674917891211742,-0.4965061207005937,-0.021593028979625263,-0.3186456316984768,-0.03927483294022504,-0.2009624778810968,0.11789697113136297,-0.3662726584709362,0.09480374132304563,-0.4298236757080074,0.060083985089182036,-0.3100585027928537,0.03969742810287828,-0.22639053996370986,0.529210642096571,0.23929469055802186,0.7682019420795793,0.07035054792552575,0.08296507913295374,0.30952279141722455,0.2597937881974866,0.818202418937656,0.02595384714336947,0.12276364201497027,0.7189793886559619,0.9739518340617661,0.08054630466877608,0.14126165704471877,0.19515034655667693,Point,volume_down
0.0,0.0,-0.10781406562753625,-0.07038966200890615,-0.19028094126271244,-0.22152982561363674,-0.2000938930262115,-0.3701077449251355,-0.14682477347861167,-0.4756412453380744,-0.15851118267132205,-0.46912859179501093,-0.1996679828350696,-0.7224460263852494,-0.21202842257335913,-0.8712343422371055,-0.21886761916322153,-1.0,-0.06420033844330361,-0.4560139137802594,-0.08096434921065597,-0.5488052142165228,-0.09066603357300451,-0.37275412403399666,-0.0949916579199779,-0.2428523487536861,0.02527876351571667,-0.42394700577638467,0.0068744213500127336,-0.4921271471038345,-0.018957704107254635,-0.3127971791631263,-0.03587368115403931,-0.19673623556796355,0.11178720436787026,-0.3729886780956733,0.09382828881447261,-0.42839996287119875,0.060440928315233046,-0.30853403116439254,0.04026297187493306,-0.22651484319031603,0.5292846825716214,0.2384897109761587,0.7672143243981745,0.07497753711783571,0.08175301466233618,0.31155382955206856,0.26076939691913253,0.8238443157524573,0.02671870752130068,0.12458103870254739,0.7201941819251471,0.970713726975095,0.07147888531257202,0.12967205615468094,0.18231986170238348,Point,volume_down
0.0,0.0,-0.10522596818004384,-0.05959715204792568,-0.18469578273970214,-0.20636300013897832,-0.17652320363749316,-0.33921085535644335,-0.12159331336280034,-0.42497625317572246,-0.14329296654766788,-0.47441199439311404,-0.17608655939882073,-0.7217470229467415,-0.18617679169986268,-0.8736761863444892,-0.196646229869259,-1.0,-0.048103171026013726,-0.4601142325298944,-0.05301730516735852,-0.5252951825425196,-0.06419942962572031,-0.3539794992320152,-0.07937780054289396,-0.22807188851279897,0.04078248179259973,-0.42248151329157674,0.032983252097457824,-0.459357622781274,0.004601376583750438,-0.2920131833448548,-0.02245130746624482,-0.18557244994471275,0.12527297303932997,-0.3634807066766587,0.11446554947910155,-0.38497346910412583,0.08246201578046018,-0.2651550013841521,0.059375169640284886,-0.19355525717636124,0.5799010688798188,0.20137894216118338,0.7807847935384431,0.07104102964209004,0.08221494734513358,0.29377758462785125,0.24149041709521737,0.832848188615458,0.026898776076883863,0.15655015514932574,0.6781698534875599,0.9815146852309483,0.05211326781847389,0.12993676830370784,0.23750792271842572,Point,volume_down
0.0,0.0,-0.10183235892698443,-0.0583867630790539,-0.17440041151497046,-0.20029228142247943,-0.16226460617709662,-0.32622028843291545,-0.11350407642174132,-0.40711299092416253,-0.13417104481567513,-0.48181407716931246,-0.16317097545618706,-0.7241764775257716,-0.1697341642438075,-0.8736157317034663,-0.17696018144657982,-1.0,-0.038001118927772484,-0.47025376666550617,-0.03546801326628403,-0.5149187940732992,-0.04486312026476433,-0.34036951604619614,-0.059343870038131526,-0.21328425812200955,0.049676938617932584,-0.43246984818908313,0.044309215932818995,-0.43907470664579945,0.020033826919199974,-0.2791805216967004,-0.005002519341716386,-0.17878501068594915,0.13176759011943057,-0.3718196448200472,0.12399371392530711,-0.3741946000534905,0.08769230727710572,-0.2542153161402767,0.057178882437826775,-0.1806472994465005,0.596273161223793,0.20125333690451852,0.7954591474286822,0.06436754204694552,0.06220928264091019,0.2835831127932561,0.2213862454484439,0.8390253251426009,0.03079700341218581,0.1533274259347827,0.6808132038394414,0.9779905266120716,0.007144691593448386,0.2768263507103711,0.5114282649911105,Point,volume_down
0.0,0.0,-0.10672373829309174,-0.06341424515696308,-0.18471032763058334,-0.20893281409794268,-0.173174934740113,-0.3430400695601159,-0.1143869289851817,-0.41917471326729355,-0.14634373380059756,-0.4781755766750878,-0.17466346742805128,-0.7279422317357943,-0.1795782098482281,-0.8748564051347233,-0.18470192258999646,-1.0,-0.05454135899840493,-0.467574929360887,-0.057817538756167464,-0.512296049063584,-0.06430633515225416,-0.34276322853578517,-0.07543271775516495,-0.21859924115091062,0.031740164894288755,-0.43622633429494,0.024205781449192894,-0.45199187904978494,0.003516563918547592,-0.2902339311908745,-0.01867379386091633,-0.18281793274244498,0.11250840241401171,-0.3836889470984644,0.1036333099322995,-0.3923961488944535,0.06900506802934787,-0.27499643311090094,0.04112481296158119,-0.1986881202525967,0.5850659894693725,0.20432315235249937,0.7890037421046678,0.06709603172360375,0.06186870153412808,0.2698114889743302,0.2312481851597637,0.8338776112695503,0.026660719983871824,0.12310430412350298,0.6668150985380962,0.9757998454542138,0.04235133012589484,0.1921942561491998,0.3524002441025318,Point,volume_down
0.0,0.0,-0.10052518702225383,-0.05483079442631503,-0.17865429629402219,-0.19354858682974285,-0.17202017572623093,-0.31954724064617845,-0.11303669653054596,-0.39403551416962684,-0.13367804025806065,-0.48928153579473205,-0.159336329954803,-0.7292569959364245,-0.16195284848881994,-0.8755964369735585,-0.16565993566284834,-1.0,-0.036457375282594066,-0.4835691562462995,-0.038806411424965485,-0.498234765848422,-0.04987813917082007,-0.3267987790956113,-0.06272606557601203,-0.21084557509875151,0.050195464924797664,-0.44424625200876233,0.0386666848978482,-0.4308760538504384,0.016450476672300273,-0.27279199967596657,-0.0028477793517937807,-0.1776446328218541,0.1295853119970032,-0.38240033971914866,0.11930777579671338,-0.3729458897672248,0.0883415291953883,-0.2575798674094325,0.06545692457682804,-0.1884238017018464,0.6082451507282602,0.1899729279761575,0.7958392349917626,0.06846686592230786,0.06915000405292888,0.2722795421620141,0.21997821674286167,0.8383174507126513,0.03666892148164437,0.15868347231932686,0.6620484860275607,0.9735264638186757,0.0769965777798619,0.8252178256756105,0.8271092468666978,Point,volume_down
0.0,0.0,-0.10133054196954301,-0.05450862484153584,-0.17955690030534122,-0.19477495503656647,-0.17110847558536638,-0.32415304816935897,-0.11385591109731459,-0.4002671005043328,-0.1433181937415816,-0.490009433041863,-0.16677885773720993,-0.7318421936970215,-0.17019879125382226,-0.8772266347379623,-0.17343678790412576,-1.0,-0.053325485703244184,-0.4848703410087345,-0.05036953615540626,-0.5001108755834082,-0.060841246696149896,-0.341665545588548,-0.0762647172412856,-0.23184781365788365,0.02995234323144153,-0.45156230665773534,0.02707162622634415,-0.44650564071725085,0.006035288458603593,-0.2959562308456123,-0.01627031122543971,-0.20108889364351454,0.10684319904557578,-0.39431313912380467,0.10353016967336238,-0.3832739374240088,0.07066343962685857,-0.2728015924521278,0.042487803311161046,-0.20453440422645036,0.602685184502281,0.17256347828375523,0.7742739778005441,0.06741987773382953,0.058859048302477804,0.2505087731542526,0.24406907996269003,0.8142237144982548,0.033550617858675226,0.11985809792788964,0.6644312147834216,0.9771160693792912,0.030371172377359645,0.8907931241426796,0.9879435453574759,Point,volume_down
0.0,0.0,-0.0967865189927414,-0.05501871238844443,-0.16931621988548187,-0.18734234769585378,-0.15257443901053408,-0.30336181903451076,-0.09410469765031185,-0.3662104910688968,-0.13031919798836275,-0.5005225857961407,-0.14987920412308703,-0.736946081001045,-0.14873421997523426,-0.8792561498884752,-0.14979901874000456,-1.0,-0.03366198162442961,-0.4958889950246597,-0.02517347609553403,-0.5011138666959923,-0.04180854038438683,-0.32591284845011914,-0.06021813777584684,-0.20907958917073224,0.0499612141428079,-0.45574264930335867,0.04705225019614844,-0.42490619148525915,0.019178706391800773,-0.2689717580768527,-0.004384552527590232,-0.17567059095049267,0.12227955307251549,-0.3932756715279261,0.12306039892474656,-0.3690040590768029,0.08650730520401163,-0.25467143965310207,0.057352077447441835,-0.18848141410325767,0.6362318752096366,0.16074333352104003,0.7959772801409927,0.06506573909327633,0.06305179355518324,0.23350969898929172,0.2175787184560867,0.837056952427821,0.03273310544386815,0.14135411793201902,0.6393738021282862,0.9736264221666826,0.28635714640873583,0.9651464616422696,0.8786419869139614,Point,volume_down
0.0,0.0,-0.09597809941717593,-0.05965466005167109,-0.16646706113269943,-0.18999970172669975,-0.14665585592745448,-0.3027334380332825,-0.08613000351630537,-0.36616713780992904,-0.12871952541447174,-0.49881879379546623,-0.14625633568370416,-0.7370407939752113,-0.14653801112437367,-0.8790493468522574,-0.1477462376679734,-1.0,-0.03440189539745747,-0.49364162848630105,-0.025456723058220068,-0.4945736471194488,-0.04178345172895754,-0.3244827850661637,-0.05958748753757035,-0.21112145439818628,0.04855606188248335,-0.4543506870952472,0.044779365384744,-0.4218896672905346,0.018692997641297702,-0.27091846550444876,-0.004074969797997703,-0.181043399058091,0.12038349452214493,-0.3927571041401945,0.12059077249806915,-0.36029296003250055,0.08376890917255814,-0.2506406651758209,0.054331824115996775,-0.189158580783418,0.6368207420484124,0.1573012050147607,0.7937892194628167,0.06313738226144795,0.05896787048679055,0.2259680381877361,0.21936940802729435,0.8314633770874648,0.026845191330506196,0.13572250226539204,0.6347928412223126,0.9784111713662655,0.4288101647238916,0.973152532226062,0.8803798390871853,Point,volume_down
0.0,0.0,-0.09333038137305436,-0.06632947957588645,-0.15930469130943276,-0.18935242420203155,-0.13277966915542852,-0.2899469543416795,-0.07019153225998685,-0.3497229104726512,-0.11716850944884728,-0.5085697428266698,-0.13411710929861767,-0.7343327282577542,-0.13232381249865321,-0.8774011612950715,-0.13319776818072862,-1.0,-0.02210909552737972,-0.5121859895159643,-0.0032945440413213417,-0.4900793730249946,-0.01838453401647949,-0.3145726532154151,-0.040689282725139886,-0.1879929587738152,0.06207163919417587,-0.47458224899327284,0.06932224860806872,-0.39702302052279825,0.03778451948551222,-0.24250315552730725,0.006028635158876676,-0.1421495686571994,0.1354315706812373,-0.4102846257980352,0.13871867761332868,-0.3312209082693599,0.09615819913641813,-0.2129268209428233,0.0592083521406384,-0.1420329585983757,0.6533223392239544,0.1643987834630299,0.8172596006668811,0.06545364977449264,0.053179844830218294,0.2447027711171944,0.192345965066127,0.8690749990316782,0.020899332168616155,0.16786944499193965,0.6159222447550008,0.9750451804394284,0.7363482396908724,0.8928482873308443,0.8601302765959827,Point,volume_down
0.0,0.0,-0.08425065280222323,-0.06158488891102717,-0.1458645588211039,-0.18332488891386273,-0.1160962197844596,-0.28164553088571037,-0.056914079729277,-0.33985649575133303,-0.106248361584922,-0.5096781270222479,-0.1141755140883966,-0.7353783904115755,-0.1120819344826786,-0.8762359385765482,-0.11167418268046338,-1.0,-0.007731783246363138,-0.5020513535701038,0.011529621717575544,-0.48340630222281916,-0.01402244648151263,-0.31034732580177127,-0.04094739250331204,-0.19753892392182187,0.07682529777625456,-0.45378229257930947,0.0833596291027603,-0.3937706602162361,0.042190969337281864,-0.23972006335937485,0.007290288422963194,-0.14844934985846597,0.14653478784973353,-0.3815660835566997,0.14310538158182085,-0.307719623471362,0.09233253170816105,-0.19107935654421557,0.05393354070956091,-0.12988473355607824,0.6624108355672742,0.1432104268285653,0.8055718822484498,0.06882339822231127,0.05020197169759455,0.23743490871464817,0.2017382348911867,0.8598203621346655,0.017415784133096725,0.1606796268980919,0.6215793389654716,0.985813029144891,0.6870349749398238,0.8697667114995138,0.8668226861026066,Point,volume_down
0.0,0.0,-0.08733454137495449,-0.06072201471911525,-0.1541268168612011,-0.18813804496886183,-0.12312509429729082,-0.2906606738456728,-0.05829961947583919,-0.3443933250872222,-0.11363843944537107,-0.5162096660193097,-0.12237245883668597,-0.7387989891942782,-0.11991275684132585,-0.8786137677648088,-0.117561771997241,-1.0,-0.01572668018282758,-0.5144258191740785,0.006742347558463849,-0.4829240353978899,-0.015361620424429309,-0.31090976142002313,-0.0412756817773615,-0.19798080972703846,0.06929107420411909,-0.46980892206991615,0.07571980010175511,-0.39881860067554425,0.038199853118795014,-0.24782800042262143,0.004825948692570271,-0.15655985771807693,0.14066341297147292,-0.4009532817247175,0.13872562866940993,-0.32277820744918806,0.09000819194097846,-0.20964435124665082,0.051265318319626635,-0.1492564015348337,0.6582796631460359,0.14739891149142753,0.8056390935941058,0.061976250268266767,0.047010164045437224,0.22379207878657145,0.2022376891836925,0.8522734466051362,0.016128476115342023,0.14256206117550374,0.6064179031185759,0.981652276949932,0.7496419876176199,0.8806328283158326,0.8592791042376434,Point,volume_down
0.0,0.0,-0.09149634380720835,-0.06412439936780183,-0.15694022219675213,-0.19007135507709613,-0.1282613260268686,-0.29128663321194326,-0.06659274318323706,-0.3412529497564003,-0.11768632896704256,-0.5078459173090332,-0.1278998108379019,-0.737282228466755,-0.12395707963038134,-0.8788273445713731,-0.12062323087068601,-1.0,-0.02262110945804881,-0.49873801563592923,-0.006057880199082965,-0.48761135032420444,-0.02536467973231983,-0.31498864223421064,-0.048437800035637336,-0.1923776854913213,0.06038631174669144,-0.4536794991626347,0.06501785699928744,-0.408444104815659,0.031257648425497116,-0.25439862177359146,-0.00019183583340048833,-0.15210861423291003,0.13032056964397998,-0.3857229640019872,0.12550747215529054,-0.33204697995988647,0.08061854155031399,-0.21656723051319077,0.044334644710126894,-0.14572016312402972,0.6609591286943447,0.14997815264460915,0.8108418707227671,0.06284322685714447,0.04498243854176512,0.22480648574510698,0.19838194057748834,0.8564014963605932,0.02313401760512151,0.13222288346473815,0.6088382580090104,0.9770237376035651,0.6429057477871823,0.8882268609548313,0.8976853299254302,Point,volume_down
0.0,0.0,-0.09140393941141295,-0.0639251134766636,-0.15723327253848218,-0.19437495674713712,-0.12856907964469894,-0.29911401847915886,-0.06648107552574654,-0.3495543378589964,-0.11771601427969271,-0.5068859953896812,-0.12712634797096312,-0.7367811921031198,-0.12296439287035515,-0.8784581405599483,-0.12085809770616368,-1.0,-0.022657309760587056,-0.49527135385986804,-0.0020319246733969632,-0.4977660696224143,-0.021093202467331786,-0.32278673209966746,-0.04545991656263873,-0.1974239607107864,0.06054130268524477,-0.45106782388639616,0.06851300019914351,-0.41718447935327646,0.03385048748274365,-0.25876155820047053,0.0007827052028673874,-0.15443939938242707,0.13133205041909726,-0.3840558231047148,0.12855884090378855,-0.3339367209510748,0.08211377130664531,-0.21560107668737824,0.04439108509105755,-0.14443912805579295,0.6527146543009879,0.15357584697929835,0.806109908486996,0.06313519288272704,0.044740319881277205,0.23316278710902943,0.20259028672820478,0.854265306710453,0.021539945444279715,0.13319578094885326,0.6150554984618004,0.9793971197485001,0.4159764672879508,0.8461421356014485,0.8845429059596873,Point,volume_down
0.0,0.0,-0.09179580121727463,-0.07168566774361715,-0.15601455157805533,-0.2003191975474123,-0.12855257356262265,-0.3016429546087592,-0.06473012238010784,-0.3586044821578429,-0.11744903397009643,-0.5117519199187271,-0.12672234049676692,-0.7402957240072623,-0.12336637915577531,-0.8806460439988217,-0.11837819297093431,-1.0,-0.021561973863951388,-0.5051542218750456,-0.0020971342008971063,-0.49129487151636647,-0.02494300430872865,-0.3313655814682022,-0.0487562967863341,-0.2147740804881275,0.06344311605944224,-0.46130609747989065,0.06661680805185685,-0.4037054962737746,0.030813981076879167,-0.25826906980100833,-0.0008184214183260144,-0.16193001186871273,0.13667006246212243,-0.39390639828086266,0.13390124592032143,-0.32603990482976547,0.08826218852050867,-0.2194676575811114,0.051592404080401895,-0.15471878049553983,0.6436352428092539,0.14471471089205815,0.7883063827609192,0.07134798864055028,0.05290459797952858,0.2347345511519036,0.22023869352554235,0.846275135457658,0.019338575161942442,0.13995894997514646,0.622861467673406,0.9768660261077783,0.643743556599998,0.895896245096443,0.8704149584928266,Point,volume_down
